HTNO,SUBCODE,EM
159Y1A0576,1505710,23
159Y1A0577,1505710,43
159Y1A0578,1505710,45
159Y1A0579,1505710,44
159Y1A0580,1505710,45
159Y1A0581,1505710,41
159Y1A0582,1505710,48
159Y1A0583,1505710,43
159Y1A0584,1505710,31
159Y1A0585,1505710,43
159Y1A0586,1505710,44
159Y1A0587,1505710,23
159Y1A0588,1505710,45
159Y1A0589,1505710,23
159Y1A0590,1505710,39
159Y1A0591,1505710,34
159Y1A0592,1505710,43
159Y1A0593,1505710,44
159Y1A0594,1505710,48
159Y1A0595,1505710,35
159Y1A0596,1505710,37
159Y1A0597,1505710,22
159Y1A0598,1505710,46
159Y1A0599,1505710,31
159Y1A05A0,1505710,37
159Y1A05A2,1505710,30
159Y1A05A3,1505710,47
159Y1A05A4,1505710,45
159Y1A05A5,1505710,48
159Y1A05A6,1505710,23
159Y1A05A7,1505710,38
159Y1A05A8,1505710,47
159Y1A05A9,1505710,47
159Y1A05B0,1505710,40
159Y1A05B2,1505710,46
159Y1A05B4,1505710,43
159Y1A05B5,1505710,49
159Y1A05B6,1505710,48
159Y1A05B7,1505710,41
159Y1A05B8,1505710,40
159Y1A05B9,1505710,26
159Y1A05C0,1505710,47
159Y1A05C1,1505710,28
159Y1A05C2,1505710,44
159Y1A05C3,1505710,37
159Y1A05C4,1505710,47
169Y5A0501,1505710,42
169Y5A0502,1505710,41
