HTNO,SUBCODE,IM
159Y1A0432,1504706,29
159Y1A0433,1504706,21
159Y1A0434,1504706,27
159Y1A0435,1504706,29
159Y1A0437,1504706,27
159Y1A0438,1504706,27
159Y1A0439,1504706,27
159Y1A0441,1504706,30
159Y1A0442,1504706,26
159Y1A0443,1504706,24
159Y1A0444,1504706,29
159Y1A0445,1504706,22
159Y1A0446,1504706,24
159Y1A0447,1504706,29
159Y1A0448,1504706,8
159Y1A0449,1504706,25
159Y1A0450,1504706,15
159Y1A0451,1504706,29
159Y1A0452,1504706,28
159Y1A0453,1504706,25
159Y1A0454,1504706,23
159Y1A0455,1504706,26
159Y1A0456,1504706,30
159Y1A0457,1504706,26
159Y1A0458,1504706,19
159Y1A0459,1504706,23
159Y1A0460,1504706,27
159Y1A0461,1504706,25
159Y1A0462,1504706,30
159Y1A0463,1504706,26
159Y1A0464,1504706,27
159Y1A0465,1504706,26
159Y1A0466,1504706,23
159Y1A0467,1504706,27
159Y1A0468,1504706,26
159Y1A0469,1504706,23
159Y1A0470,1504706,24
159Y1A0471,1504706,21
159Y1A0472,1504706,23
159Y1A0473,1504706,19
159Y1A0474,1504706,24
159Y1A0475,1504706,19
159Y1A0476,1504706,21
159Y1A0477,1504706,21
159Y1A0478,1504706,26
159Y1A0479,1504706,29
159Y1A0480,1504706,27
159Y1A0481,1504706,24
159Y1A0482,1504706,26
159Y1A0483,1504706,20
159Y1A0484,1504706,25
159Y1A0485,1504706,25
159Y1A0486,1504706,26
159Y1A0487,1504706,26
159Y1A0488,1504706,23
159Y1A0489,1504706,30
159Y1A0490,1504706,27
159Y1A0491,1504706,30
159Y1A0492,1504706,29
159Y1A0493,1504706,24
159Y1A0494,1504706,30
159Y1A0496,1504706,20
159Y1A0497,1504706,30
159Y1A0498,1504706,25
159Y1A0499,1504706,28
159Y1A04A0,1504706,15
159Y1A04A1,1504706,29
159Y1A04A2,1504706,24
159Y1A04A3,1504706,29
159Y1A04A4,1504706,26
159Y1A04A5,1504706,26
159Y1A04A6,1504706,23
159Y1A04A7,1504706,30
159Y1A04A8,1504706,24
159Y1A04A9,1504706,21
159Y1A04B0,1504706,26
159Y1A04B1,1504706,21
159Y1A04B2,1504706,24
159Y1A04B3,1504706,24
159Y1A04B4,1504706,29
159Y1A04B5,1504706,26
159Y1A04B6,1504706,18
159Y1A04B7,1504706,25
159Y1A04B8,1504706,26
159Y1A04B9,1504706,25
159Y1A04C0,1504706,27
159Y1A04C1,1504706,27
159Y1A04C2,1504706,28
159Y1A04C3,1504706,22
159Y1A04C4,1504706,20
159Y1A04C5,1504706,26
159Y1A04C6,1504706,19
159Y1A04C7,1504706,19
159Y1A04C8,1504706,18
159Y1A04C9,1504706,22
159Y1A04D0,1504706,21
159Y1A04D1,1504706,25
159Y1A04D3,1504706,28
159Y1A04D4,1504706,28
159Y1A04D5,1504706,30
159Y1A04D6,1504706,27
159Y1A04D7,1504706,27
159Y1A04D8,1504706,29
159Y1A04D9,1504706,19
159Y1A04E0,1504706,25
159Y1A04E1,1504706,24
159Y1A04E2,1504706,27
159Y1A04E3,1504706,20
159Y1A04E4,1504706,29
159Y1A04E5,1504706,29
159Y1A04E6,1504706,27
169Y5A0401,1504706,23
169Y5A0402,1504706,24
169Y5A0403,1504706,26
169Y5A0404,1504706,23
169Y5A0405,1504706,26
169Y5A0406,1504706,22
169Y5A0407,1504706,22
139Y1A0406,1504709,41
149Y1A0436,1504709,44
149Y1A04B3,1504709,43
159Y1A0401,1504709,45
159Y1A0402,1504709,43
159Y1A0403,1504709,46
159Y1A0404,1504709,42
159Y1A0405,1504709,45
159Y1A0406,1504709,44
159Y1A0407,1504709,46
159Y1A0408,1504709,42
159Y1A0409,1504709,43
159Y1A0410,1504709,44
159Y1A0411,1504709,44
159Y1A0412,1504709,43
159Y1A0413,1504709,42
159Y1A0415,1504709,42
159Y1A0416,1504709,44
159Y1A0417,1504709,30
159Y1A0418,1504709,44
159Y1A0419,1504709,45
159Y1A0420,1504709,44
159Y1A0421,1504709,42
159Y1A0422,1504709,46
159Y1A0423,1504709,43
159Y1A0424,1504709,42
159Y1A0425,1504709,43
159Y1A0426,1504709,44
159Y1A0427,1504709,43
159Y1A0428,1504709,41
159Y1A0429,1504709,42
159Y1A0430,1504709,45
159Y1A0431,1504709,41
159Y1A0432,1504709,43
159Y1A0433,1504709,41
159Y1A0434,1504709,43
159Y1A0435,1504709,45
159Y1A0437,1504709,43
159Y1A0438,1504709,45
159Y1A0439,1504709,45
159Y1A0441,1504709,45
159Y1A0442,1504709,43
159Y1A0443,1504709,43
159Y1A0444,1504709,43
159Y1A0445,1504709,42
159Y1A0446,1504709,41
159Y1A0447,1504709,46
159Y1A0448,1504709,40
159Y1A0449,1504709,45
159Y1A0450,1504709,36
159Y1A0451,1504709,45
159Y1A0452,1504709,45
159Y1A0453,1504709,40
159Y1A0454,1504709,42
159Y1A0455,1504709,40
159Y1A0456,1504709,45
159Y1A0457,1504709,41
159Y1A0458,1504709,40
159Y1A0459,1504709,40
159Y1A0460,1504709,43
159Y1A0461,1504709,40
159Y1A0462,1504709,40
159Y1A0463,1504709,44
159Y1A0464,1504709,42
159Y1A0465,1504709,45
159Y1A0466,1504709,40
159Y1A0467,1504709,40
159Y1A0468,1504709,45
159Y1A0469,1504709,40
159Y1A0470,1504709,43
159Y1A0471,1504709,42
159Y1A0472,1504709,45
159Y1A0473,1504709,42
159Y1A0474,1504709,40
159Y1A0475,1504709,41
159Y1A0476,1504709,42
159Y1A0477,1504709,41
159Y1A0478,1504709,46
159Y1A0479,1504709,42
159Y1A0480,1504709,41
159Y1A0481,1504709,41
159Y1A0482,1504709,44
159Y1A0483,1504709,43
159Y1A0484,1504709,42
159Y1A0485,1504709,41
159Y1A0486,1504709,41
159Y1A0487,1504709,45
159Y1A0488,1504709,40
159Y1A0489,1504709,42
159Y1A0490,1504709,43
159Y1A0491,1504709,45
159Y1A0492,1504709,46
159Y1A0493,1504709,44
159Y1A0494,1504709,45
159Y1A0496,1504709,43
159Y1A0497,1504709,46
159Y1A0498,1504709,43
159Y1A0499,1504709,45
159Y1A04A0,1504709,44
159Y1A04A1,1504709,43
159Y1A04A2,1504709,41
159Y1A04A3,1504709,41
159Y1A04A4,1504709,44
159Y1A04A5,1504709,46
159Y1A04A6,1504709,35
159Y1A04A7,1504709,45
159Y1A04A8,1504709,39
159Y1A04A9,1504709,39
159Y1A04B0,1504709,40
159Y1A04B1,1504709,39
159Y1A04B2,1504709,40
159Y1A04B3,1504709,44
159Y1A04B4,1504709,42
159Y1A04B5,1504709,46
159Y1A04B6,1504709,40
159Y1A04B7,1504709,43
159Y1A04B8,1504709,41
159Y1A04B9,1504709,41
159Y1A04C0,1504709,38
159Y1A04C1,1504709,43
159Y1A04C2,1504709,41
159Y1A04C3,1504709,39
159Y1A04C4,1504709,41
159Y1A04C5,1504709,43
159Y1A04C6,1504709,39
159Y1A04C7,1504709,43
159Y1A04C8,1504709,42
159Y1A04C9,1504709,42
159Y1A04D0,1504709,41
159Y1A04D1,1504709,40
159Y1A04D3,1504709,39
159Y1A04D4,1504709,40
159Y1A04D5,1504709,45
159Y1A04D6,1504709,43
159Y1A04D7,1504709,42
159Y1A04D8,1504709,42
159Y1A04D9,1504709,36
159Y1A04E0,1504709,43
159Y1A04E1,1504709,39
159Y1A04E2,1504709,42
159Y1A04E3,1504709,32
159Y1A04E4,1504709,39
159Y1A04E5,1504709,43
159Y1A04E6,1504709,44
169Y5A0401,1504709,43
169Y5A0402,1504709,41
169Y5A0403,1504709,42
169Y5A0404,1504709,38
169Y5A0405,1504709,38
169Y5A0406,1504709,38
169Y5A0407,1504709,41
139Y1A0406,1504710,37
149Y1A0436,1504710,45
149Y1A04B3,1504710,40
159Y1A0401,1504710,47
159Y1A0402,1504710,39
159Y1A0403,1504710,47
159Y1A0404,1504710,42
159Y1A0405,1504710,42
159Y1A0406,1504710,40
159Y1A0407,1504710,44
159Y1A0408,1504710,41
159Y1A0409,1504710,44
159Y1A0410,1504710,44
159Y1A0411,1504710,46
159Y1A0412,1504710,43
159Y1A0413,1504710,44
159Y1A0415,1504710,41
159Y1A0416,1504710,40
159Y1A0417,1504710,35
159Y1A0418,1504710,42
159Y1A0419,1504710,47
159Y1A0420,1504710,45
159Y1A0421,1504710,42
159Y1A0422,1504710,45
159Y1A0423,1504710,37
159Y1A0424,1504710,41
159Y1A0425,1504710,43
159Y1A0426,1504710,45
159Y1A0427,1504710,42
159Y1A0428,1504710,41
159Y1A0429,1504710,39
159Y1A0430,1504710,43
159Y1A0431,1504710,40
159Y1A0432,1504710,44
159Y1A0433,1504710,38
159Y1A0434,1504710,44
159Y1A0435,1504710,42
159Y1A0437,1504710,41
159Y1A0438,1504710,43
159Y1A0439,1504710,42
159Y1A0441,1504710,46
159Y1A0442,1504710,41
159Y1A0443,1504710,42
159Y1A0444,1504710,42
159Y1A0445,1504710,45
159Y1A0446,1504710,41
159Y1A0447,1504710,46
159Y1A0448,1504710,39
159Y1A0449,1504710,46
159Y1A0450,1504710,38
159Y1A0451,1504710,49
159Y1A0452,1504710,46
159Y1A0453,1504710,40
159Y1A0454,1504710,42
159Y1A0455,1504710,41
159Y1A0456,1504710,46
159Y1A0457,1504710,45
159Y1A0458,1504710,40
159Y1A0459,1504710,37
159Y1A0460,1504710,41
159Y1A0461,1504710,38
159Y1A0462,1504710,49
159Y1A0463,1504710,39
159Y1A0464,1504710,45
159Y1A0465,1504710,48
159Y1A0466,1504710,39
159Y1A0467,1504710,42
159Y1A0468,1504710,46
159Y1A0469,1504710,41
159Y1A0470,1504710,38
159Y1A0471,1504710,38
159Y1A0472,1504710,45
159Y1A0473,1504710,40
159Y1A0474,1504710,41
159Y1A0475,1504710,41
159Y1A0476,1504710,45
159Y1A0477,1504710,43
159Y1A0478,1504710,46
159Y1A0479,1504710,42
159Y1A0480,1504710,41
159Y1A0481,1504710,41
159Y1A0482,1504710,42
159Y1A0483,1504710,35
159Y1A0484,1504710,33
159Y1A0485,1504710,40
159Y1A0486,1504710,40
159Y1A0487,1504710,45
159Y1A0488,1504710,38
159Y1A0489,1504710,42
159Y1A0490,1504710,38
159Y1A0491,1504710,45
159Y1A0492,1504710,45
159Y1A0493,1504710,41
159Y1A0494,1504710,44
159Y1A0496,1504710,38
159Y1A0497,1504710,46
159Y1A0498,1504710,39
159Y1A0499,1504710,44
159Y1A04A0,1504710,32
159Y1A04A1,1504710,45
159Y1A04A2,1504710,45
159Y1A04A3,1504710,46
159Y1A04A4,1504710,47
159Y1A04A5,1504710,47
159Y1A04A6,1504710,37
159Y1A04A7,1504710,48
159Y1A04A8,1504710,44
159Y1A04A9,1504710,43
159Y1A04B0,1504710,43
159Y1A04B1,1504710,43
159Y1A04B2,1504710,45
159Y1A04B3,1504710,44
159Y1A04B4,1504710,47
159Y1A04B5,1504710,48
159Y1A04B6,1504710,43
159Y1A04B7,1504710,45
159Y1A04B8,1504710,46
159Y1A04B9,1504710,43
159Y1A04C0,1504710,44
159Y1A04C1,1504710,46
159Y1A04C2,1504710,46
159Y1A04C3,1504710,43
159Y1A04C4,1504710,44
159Y1A04C5,1504710,45
159Y1A04C6,1504710,41
159Y1A04C7,1504710,43
159Y1A04C8,1504710,41
159Y1A04C9,1504710,44
159Y1A04D0,1504710,44
159Y1A04D1,1504710,43
159Y1A04D3,1504710,44
159Y1A04D4,1504710,45
159Y1A04D5,1504710,47
159Y1A04D6,1504710,47
159Y1A04D7,1504710,44
159Y1A04D8,1504710,47
159Y1A04D9,1504710,39
159Y1A04E0,1504710,45
159Y1A04E1,1504710,45
159Y1A04E2,1504710,44
159Y1A04E3,1504710,36
159Y1A04E4,1504710,47
159Y1A04E5,1504710,47
159Y1A04E6,1504710,45
169Y5A0401,1504710,43
169Y5A0402,1504710,44
169Y5A0403,1504710,42
169Y5A0404,1504710,43
169Y5A0405,1504710,44
169Y5A0406,1504710,43
169Y5A0407,1504710,44
149Y1A0595,1505701,11
159Y1A0501,1505701,20
159Y1A0502,1505701,24
159Y1A0503,1505701,28
159Y1A0504,1505701,25
159Y1A0505,1505701,11
159Y1A0507,1505701,17
159Y1A0508,1505701,19
159Y1A0509,1505701,18
159Y1A0510,1505701,25
159Y1A0511,1505701,23
159Y1A0512,1505701,15
159Y1A0513,1505701,28
159Y1A0514,1505701,25
159Y1A0515,1505701,19
159Y1A0516,1505701,25
159Y1A0517,1505701,27
159Y1A0518,1505701,16
159Y1A0519,1505701,15
159Y1A0520,1505701,22
159Y1A0521,1505701,22
159Y1A0522,1505701,22
159Y1A0523,1505701,22
159Y1A0524,1505701,25
159Y1A0525,1505701,11
159Y1A0526,1505701,29
159Y1A0527,1505701,19
159Y1A0528,1505701,28
159Y1A0529,1505701,12
159Y1A0530,1505701,14
159Y1A0531,1505701,16
159Y1A0532,1505701,13
159Y1A0533,1505701,17
159Y1A0534,1505701,26
159Y1A0535,1505701,27
159Y1A0536,1505701,26
159Y1A0537,1505701,26
159Y1A0538,1505701,25
159Y1A0539,1505701,12
159Y1A0540,1505701,18
159Y1A0541,1505701,14
159Y1A0543,1505701,17
159Y1A0544,1505701,26
159Y1A0545,1505701,15
159Y1A0546,1505701,21
159Y1A0547,1505701,28
159Y1A0549,1505701,25
159Y1A0550,1505701,15
159Y1A0552,1505701,15
159Y1A0553,1505701,8
159Y1A0554,1505701,19
159Y1A0555,1505701,13
159Y1A0556,1505701,28
159Y1A0557,1505701,12
159Y1A0558,1505701,23
159Y1A0560,1505701,23
159Y1A0561,1505701,19
159Y1A0562,1505701,29
159Y1A0563,1505701,15
159Y1A0564,1505701,12
159Y1A0565,1505701,23
159Y1A0566,1505701,25
159Y1A0567,1505701,28
159Y1A0568,1505701,26
159Y1A0569,1505701,19
159Y1A0570,1505701,14
159Y1A0571,1505701,25
159Y1A0572,1505701,16
159Y1A0573,1505701,24
159Y1A0574,1505701,19
159Y1A0575,1505701,14
159Y1A0576,1505701,14
159Y1A0577,1505701,27
159Y1A0578,1505701,26
159Y1A0579,1505701,23
159Y1A0580,1505701,17
159Y1A0581,1505701,25
159Y1A0582,1505701,22
159Y1A0583,1505701,21
159Y1A0584,1505701,9
159Y1A0585,1505701,24
159Y1A0586,1505701,29
159Y1A0587,1505701,15
159Y1A0588,1505701,25
159Y1A0589,1505701,8
159Y1A0590,1505701,17
159Y1A0591,1505701,17
159Y1A0592,1505701,24
159Y1A0593,1505701,20
159Y1A0594,1505701,26
159Y1A0595,1505701,20
159Y1A0596,1505701,22
159Y1A0597,1505701,8
159Y1A0598,1505701,23
159Y1A0599,1505701,22
159Y1A05A0,1505701,20
159Y1A05A2,1505701,19
159Y1A05A3,1505701,21
159Y1A05A4,1505701,23
159Y1A05A5,1505701,27
159Y1A05A6,1505701,13
159Y1A05A7,1505701,22
159Y1A05A8,1505701,26
159Y1A05A9,1505701,27
159Y1A05B0,1505701,23
159Y1A05B2,1505701,29
159Y1A05B4,1505701,27
159Y1A05B5,1505701,29
159Y1A05B6,1505701,27
159Y1A05B7,1505701,17
159Y1A05B8,1505701,23
159Y1A05B9,1505701,14
159Y1A05C0,1505701,24
159Y1A05C1,1505701,19
159Y1A05C2,1505701,24
159Y1A05C3,1505701,28
159Y1A05C4,1505701,27
169Y5A0501,1505701,22
169Y5A0502,1505701,21
149Y1A0595,1505702,13
159Y1A0501,1505702,23
159Y1A0502,1505702,27
159Y1A0503,1505702,28
159Y1A0504,1505702,25
159Y1A0505,1505702,16
159Y1A0507,1505702,15
159Y1A0508,1505702,25
159Y1A0509,1505702,17
159Y1A0510,1505702,28
159Y1A0511,1505702,20
159Y1A0512,1505702,8
159Y1A0513,1505702,29
159Y1A0514,1505702,22
159Y1A0515,1505702,23
159Y1A0516,1505702,22
159Y1A0517,1505702,26
159Y1A0518,1505702,23
159Y1A0519,1505702,12
159Y1A0520,1505702,28
159Y1A0521,1505702,20
159Y1A0522,1505702,20
159Y1A0523,1505702,27
159Y1A0524,1505702,23
159Y1A0525,1505702,17
159Y1A0526,1505702,22
159Y1A0527,1505702,21
159Y1A0528,1505702,27
159Y1A0529,1505702,7
159Y1A0530,1505702,16
159Y1A0531,1505702,19
159Y1A0532,1505702,15
159Y1A0533,1505702,14
159Y1A0534,1505702,22
159Y1A0535,1505702,22
159Y1A0536,1505702,22
159Y1A0537,1505702,17
159Y1A0538,1505702,27
159Y1A0539,1505702,15
159Y1A0540,1505702,12
159Y1A0541,1505702,14
159Y1A0543,1505702,16
159Y1A0544,1505702,23
159Y1A0545,1505702,18
159Y1A0546,1505702,14
159Y1A0547,1505702,22
159Y1A0549,1505702,26
159Y1A0550,1505702,15
159Y1A0552,1505702,18
159Y1A0553,1505702,9
159Y1A0554,1505702,17
159Y1A0555,1505702,15
159Y1A0556,1505702,23
159Y1A0557,1505702,14
159Y1A0558,1505702,22
159Y1A0560,1505702,20
159Y1A0561,1505702,20
159Y1A0562,1505702,29
159Y1A0563,1505702,14
159Y1A0564,1505702,14
159Y1A0565,1505702,22
159Y1A0566,1505702,26
159Y1A0567,1505702,25
159Y1A0568,1505702,29
159Y1A0569,1505702,16
159Y1A0570,1505702,15
159Y1A0571,1505702,25
159Y1A0572,1505702,0
159Y1A0573,1505702,22
159Y1A0574,1505702,22
159Y1A0575,1505702,9
159Y1A0576,1505702,18
159Y1A0577,1505702,20
159Y1A0578,1505702,24
159Y1A0579,1505702,25
159Y1A0580,1505702,23
159Y1A0581,1505702,21
159Y1A0582,1505702,25
159Y1A0583,1505702,17
159Y1A0584,1505702,4
159Y1A0585,1505702,17
159Y1A0586,1505702,26
159Y1A0587,1505702,11
159Y1A0588,1505702,18
159Y1A0589,1505702,7
159Y1A0590,1505702,9
159Y1A0591,1505702,13
159Y1A0592,1505702,24
159Y1A0593,1505702,21
159Y1A0594,1505702,28
159Y1A0595,1505702,26
159Y1A0596,1505702,15
159Y1A0597,1505702,9
159Y1A0598,1505702,26
159Y1A0599,1505702,20
159Y1A05A0,1505702,17
159Y1A05A2,1505702,11
159Y1A05A3,1505702,19
159Y1A05A4,1505702,17
159Y1A05A5,1505702,28
159Y1A05A6,1505702,3
159Y1A05A7,1505702,24
159Y1A05A8,1505702,26
159Y1A05A9,1505702,25
159Y1A05B0,1505702,21
159Y1A05B2,1505702,26
159Y1A05B4,1505702,21
159Y1A05B5,1505702,28
159Y1A05B6,1505702,29
159Y1A05B7,1505702,15
159Y1A05B8,1505702,23
159Y1A05B9,1505702,17
159Y1A05C0,1505702,28
159Y1A05C1,1505702,13
159Y1A05C2,1505702,20
159Y1A05C3,1505702,21
159Y1A05C4,1505702,27
169Y5A0501,1505702,26
169Y5A0502,1505702,19
149Y1A0595,1505703,7
159Y1A0501,1505703,17
159Y1A0502,1505703,25
159Y1A0503,1505703,29
159Y1A0504,1505703,22
159Y1A0505,1505703,10
159Y1A0507,1505703,15
159Y1A0508,1505703,23
159Y1A0509,1505703,20
159Y1A0510,1505703,28
159Y1A0511,1505703,25
159Y1A0512,1505703,11
159Y1A0513,1505703,29
159Y1A0514,1505703,27
159Y1A0515,1505703,17
159Y1A0516,1505703,22
159Y1A0517,1505703,25
159Y1A0518,1505703,15
159Y1A0519,1505703,14
159Y1A0520,1505703,26
159Y1A0521,1505703,23
159Y1A0522,1505703,20
159Y1A0523,1505703,27
159Y1A0524,1505703,27
159Y1A0525,1505703,19
159Y1A0526,1505703,23
159Y1A0527,1505703,21
159Y1A0528,1505703,28
159Y1A0529,1505703,15
159Y1A0530,1505703,15
159Y1A0531,1505703,19
159Y1A0532,1505703,14
159Y1A0533,1505703,12
159Y1A0534,1505703,26
159Y1A0535,1505703,27
159Y1A0536,1505703,26
159Y1A0537,1505703,17
159Y1A0538,1505703,22
159Y1A0539,1505703,10
159Y1A0540,1505703,15
159Y1A0541,1505703,13
159Y1A0543,1505703,14
159Y1A0544,1505703,29
159Y1A0545,1505703,15
159Y1A0546,1505703,21
159Y1A0547,1505703,27
159Y1A0549,1505703,29
159Y1A0550,1505703,17
159Y1A0552,1505703,16
159Y1A0553,1505703,10
159Y1A0554,1505703,18
159Y1A0555,1505703,8
159Y1A0556,1505703,25
159Y1A0557,1505703,12
159Y1A0558,1505703,21
159Y1A0560,1505703,21
159Y1A0561,1505703,15
159Y1A0562,1505703,29
159Y1A0563,1505703,11
159Y1A0564,1505703,14
159Y1A0565,1505703,26
159Y1A0566,1505703,24
159Y1A0567,1505703,27
159Y1A0568,1505703,27
159Y1A0569,1505703,24
159Y1A0570,1505703,17
159Y1A0571,1505703,27
159Y1A0572,1505703,0
159Y1A0573,1505703,26
159Y1A0574,1505703,23
159Y1A0575,1505703,8
159Y1A0576,1505703,12
159Y1A0577,1505703,25
159Y1A0578,1505703,24
159Y1A0579,1505703,20
159Y1A0580,1505703,23
159Y1A0581,1505703,23
159Y1A0582,1505703,23
159Y1A0583,1505703,21
159Y1A0584,1505703,8
159Y1A0585,1505703,21
159Y1A0586,1505703,26
159Y1A0587,1505703,17
159Y1A0588,1505703,24
159Y1A0589,1505703,14
159Y1A0590,1505703,19
159Y1A0591,1505703,16
159Y1A0592,1505703,24
159Y1A0593,1505703,16
159Y1A0594,1505703,29
159Y1A0595,1505703,24
159Y1A0596,1505703,18
159Y1A0597,1505703,12
159Y1A0598,1505703,22
159Y1A0599,1505703,18
159Y1A05A0,1505703,18
159Y1A05A2,1505703,19
159Y1A05A3,1505703,26
159Y1A05A4,1505703,26
159Y1A05A5,1505703,27
159Y1A05A6,1505703,12
159Y1A05A7,1505703,21
159Y1A05A8,1505703,27
159Y1A05A9,1505703,26
159Y1A05B0,1505703,26
159Y1A05B2,1505703,28
159Y1A05B4,1505703,25
159Y1A05B5,1505703,29
159Y1A05B6,1505703,29
159Y1A05B7,1505703,14
159Y1A05B8,1505703,21
159Y1A05B9,1505703,12
159Y1A05C0,1505703,27
159Y1A05C1,1505703,15
159Y1A05C2,1505703,25
159Y1A05C3,1505703,25
159Y1A05C4,1505703,28
169Y5A0501,1505703,26
169Y5A0502,1505703,20
149Y1A0595,1505704,4
159Y1A0501,1505704,15
159Y1A0502,1505704,24
159Y1A0503,1505704,26
159Y1A0504,1505704,18
159Y1A0505,1505704,8
159Y1A0507,1505704,12
159Y1A0508,1505704,18
159Y1A0509,1505704,15
159Y1A0510,1505704,21
159Y1A0511,1505704,20
159Y1A0512,1505704,8
159Y1A0513,1505704,28
159Y1A0514,1505704,21
159Y1A0515,1505704,16
159Y1A0516,1505704,19
159Y1A0517,1505704,23
159Y1A0518,1505704,18
159Y1A0519,1505704,11
159Y1A0520,1505704,21
159Y1A0521,1505704,20
159Y1A0522,1505704,18
159Y1A0523,1505704,22
159Y1A0524,1505704,21
159Y1A0525,1505704,15
159Y1A0526,1505704,20
159Y1A0527,1505704,12
159Y1A0528,1505704,24
159Y1A0529,1505704,11
159Y1A0530,1505704,13
159Y1A0531,1505704,14
159Y1A0532,1505704,7
159Y1A0533,1505704,13
159Y1A0534,1505704,22
159Y1A0535,1505704,24
159Y1A0536,1505704,23
159Y1A0537,1505704,14
159Y1A0538,1505704,17
159Y1A0539,1505704,10
159Y1A0540,1505704,13
159Y1A0541,1505704,8
159Y1A0543,1505704,15
159Y1A0544,1505704,23
159Y1A0545,1505704,9
159Y1A0546,1505704,15
159Y1A0547,1505704,23
159Y1A0549,1505704,26
159Y1A0550,1505704,10
159Y1A0552,1505704,10
159Y1A0553,1505704,6
159Y1A0554,1505704,15
159Y1A0555,1505704,7
159Y1A0556,1505704,20
159Y1A0557,1505704,12
159Y1A0558,1505704,14
159Y1A0560,1505704,18
159Y1A0561,1505704,13
159Y1A0562,1505704,27
159Y1A0563,1505704,12
159Y1A0564,1505704,11
159Y1A0565,1505704,16
159Y1A0566,1505704,21
159Y1A0567,1505704,20
159Y1A0568,1505704,28
159Y1A0569,1505704,16
159Y1A0570,1505704,15
159Y1A0571,1505704,21
159Y1A0572,1505704,0
159Y1A0573,1505704,19
159Y1A0574,1505704,24
159Y1A0575,1505704,12
159Y1A0576,1505704,10
159Y1A0577,1505704,20
159Y1A0578,1505704,22
159Y1A0579,1505704,19
159Y1A0580,1505704,21
159Y1A0581,1505704,20
159Y1A0582,1505704,19
159Y1A0583,1505704,18
159Y1A0584,1505704,10
159Y1A0585,1505704,18
159Y1A0586,1505704,23
159Y1A0587,1505704,12
159Y1A0588,1505704,19
159Y1A0589,1505704,8
159Y1A0590,1505704,15
159Y1A0591,1505704,12
159Y1A0592,1505704,22
159Y1A0593,1505704,16
159Y1A0594,1505704,25
159Y1A0595,1505704,17
159Y1A0596,1505704,13
159Y1A0597,1505704,3
159Y1A0598,1505704,16
159Y1A0599,1505704,20
159Y1A05A0,1505704,14
159Y1A05A2,1505704,7
159Y1A05A3,1505704,18
159Y1A05A4,1505704,24
159Y1A05A5,1505704,28
159Y1A05A6,1505704,10
159Y1A05A7,1505704,15
159Y1A05A8,1505704,20
159Y1A05A9,1505704,16
159Y1A05B0,1505704,16
159Y1A05B2,1505704,27
159Y1A05B4,1505704,21
159Y1A05B5,1505704,28
159Y1A05B6,1505704,25
159Y1A05B7,1505704,13
159Y1A05B8,1505704,19
159Y1A05B9,1505704,11
159Y1A05C0,1505704,23
159Y1A05C1,1505704,9
159Y1A05C2,1505704,21
159Y1A05C3,1505704,16
159Y1A05C4,1505704,26
169Y5A0501,1505704,20
169Y5A0502,1505704,16
149Y1A0595,1505705,15
159Y1A0501,1505705,21
159Y1A0502,1505705,26
159Y1A0503,1505705,28
159Y1A0504,1505705,23
159Y1A0505,1505705,12
159Y1A0507,1505705,16
159Y1A0508,1505705,21
159Y1A0509,1505705,18
159Y1A0510,1505705,27
159Y1A0511,1505705,25
159Y1A0512,1505705,19
159Y1A0513,1505705,27
159Y1A0514,1505705,23
159Y1A0515,1505705,22
159Y1A0516,1505705,26
159Y1A0517,1505705,25
159Y1A0518,1505705,24
159Y1A0519,1505705,16
159Y1A0520,1505705,25
159Y1A0521,1505705,24
159Y1A0522,1505705,22
159Y1A0523,1505705,27
159Y1A0524,1505705,26
159Y1A0525,1505705,15
159Y1A0526,1505705,25
159Y1A0527,1505705,21
159Y1A0528,1505705,27
159Y1A0529,1505705,16
159Y1A0530,1505705,16
159Y1A0531,1505705,20
159Y1A0532,1505705,17
159Y1A0533,1505705,16
159Y1A0534,1505705,22
159Y1A0535,1505705,27
159Y1A0536,1505705,24
159Y1A0537,1505705,26
159Y1A0538,1505705,24
159Y1A0539,1505705,17
159Y1A0540,1505705,19
159Y1A0541,1505705,16
159Y1A0543,1505705,19
159Y1A0544,1505705,25
159Y1A0545,1505705,17
159Y1A0546,1505705,22
159Y1A0547,1505705,26
159Y1A0549,1505705,26
159Y1A0550,1505705,15
159Y1A0552,1505705,15
159Y1A0553,1505705,5
159Y1A0554,1505705,13
159Y1A0555,1505705,17
159Y1A0556,1505705,25
159Y1A0557,1505705,10
159Y1A0558,1505705,22
159Y1A0560,1505705,21
159Y1A0561,1505705,15
159Y1A0562,1505705,27
159Y1A0563,1505705,13
159Y1A0564,1505705,16
159Y1A0565,1505705,23
159Y1A0566,1505705,21
159Y1A0567,1505705,21
159Y1A0568,1505705,27
159Y1A0569,1505705,20
159Y1A0570,1505705,14
159Y1A0571,1505705,26
159Y1A0572,1505705,0
159Y1A0573,1505705,23
159Y1A0574,1505705,21
159Y1A0575,1505705,10
159Y1A0576,1505705,16
159Y1A0577,1505705,24
159Y1A0578,1505705,20
159Y1A0579,1505705,25
159Y1A0580,1505705,21
159Y1A0581,1505705,24
159Y1A0582,1505705,26
159Y1A0583,1505705,19
159Y1A0584,1505705,17
159Y1A0585,1505705,21
159Y1A0586,1505705,26
159Y1A0587,1505705,17
159Y1A0588,1505705,20
159Y1A0589,1505705,15
159Y1A0590,1505705,15
